,
,
Index Level :,Price
Currency :,USD
,
,
Date,ACWI ESG LEADERS Standard (Large+Mid Cap)
"Aug 29, 2014","1,120.995"
"Sep 30, 2014","1,081.840"
"Oct 31, 2014","1,090.286"
"Nov 28, 2014","1,106.766"
"Dec 31, 2014","1,085.297"
"Jan 30, 2015","1,071.153"
"Feb 27, 2015","1,123.446"
"Mar 31, 2015","1,106.403"
"Apr 30, 2015","1,129.158"
"May 29, 2015","1,123.834"
"Jun 30, 2015","1,094.723"
"Jul 31, 2015","1,105.100"
"Aug 31, 2015","1,029.358"
"Sep 30, 2015",993.245
"Oct 30, 2015","1,068.184"
"Nov 30, 2015","1,059.331"
"Dec 31, 2015","1,040.267"
"Jan 29, 2016",980.115
"Feb 29, 2016",973.668
"Mar 31, 2016","1,044.694"
"Apr 29, 2016","1,057.922"
"May 31, 2016","1,056.803"
"Jun 30, 2016","1,047.805"
"Jul 29, 2016","1,091.826"
"Aug 31, 2016","1,093.479"
"Sep 30, 2016","1,096.311"
"Oct 31, 2016","1,072.743"
"Nov 30, 2016","1,076.715"
"Dec 30, 2016","1,097.871"
"Jan 31, 2017","1,123.505"
"Feb 28, 2017","1,150.787"
"Mar 31, 2017","1,161.575"
"Apr 28, 2017","1,177.713"
"May 31, 2017","1,199.680"
"Jun 30, 2017","1,202.407"
"Jul 31, 2017","1,236.325"
"Aug 31, 2017","1,235.205"
"Sep 29, 2017","1,257.984"
"Oct 31, 2017","1,282.804"
"Nov 30, 2017","1,305.536"
"Dec 29, 2017","1,324.811"
"Jan 31, 2018","1,395.779"
"Feb 28, 2018","1,332.250"
"Mar 30, 2018","1,307.649"
"Apr 30, 2018","1,314.429"
"May 31, 2018","1,303.773"
"Jun 29, 2018","1,296.265"
"Jul 31, 2018","1,337.049"
"Aug 31, 2018","1,343.807"
"Sep 28, 2018","1,345.580"
"Oct 31, 2018","1,242.001"
"Nov 30, 2018","1,274.662"
"Dec 31, 2018","1,186.688"
"Jan 31, 2019","1,273.468"
"Feb 28, 2019","1,308.159"
"Mar 29, 2019","1,320.552"
"Apr 30, 2019","1,362.146"
"May 31, 2019","1,282.261"
"Jun 28, 2019","1,359.746"
"Jul 31, 2019","1,364.822"
"Aug 30, 2019","1,337.977"
"Sep 30, 2019","1,364.057"
"Oct 31, 2019","1,400.305"
"Nov 29, 2019","1,432.919"
"Dec 31, 2019","1,480.104"
"Jan 31, 2020","1,470.443"
"Feb 28, 2020","1,357.351"
"Mar 31, 2020","1,177.807"
"Apr 30, 2020","1,298.031"
"May 29, 2020","1,353.931"
"Jun 30, 2020","1,393.662"
"Jul 31, 2020","1,455.682"
"Aug 31, 2020","1,541.702"
"Sep 30, 2020","1,495.609"
"Oct 30, 2020","1,458.244"
"Nov 30, 2020","1,624.084"
"Dec 31, 2020","1,688.997"
"Jan 29, 2021","1,689.419"
"Feb 26, 2021","1,724.004"
"Mar 31, 2021","1,773.059"
"Apr 30, 2021","1,843.319"
"May 31, 2021","1,869.461"
"Jun 30, 2021","1,892.927"
"Jul 30, 2021","1,909.220"
"Aug 31, 2021","1,960.162"
"Sep 30, 2021","1,872.326"
"Oct 29, 2021","1,994.036"
"Nov 30, 2021","1,933.792"
"Dec 31, 2021","2,011.604"
"Jan 31, 2022","1,901.983"
"Feb 28, 2022","1,837.966"
"Mar 31, 2022","1,877.251"
"Apr 29, 2022","1,727.397"
"May 31, 2022","1,715.390"
"Jun 30, 2022","1,578.030"
"Jul 29, 2022","1,675.681"
"Aug 31, 2022","1,597.354"
"Sep 30, 2022","1,440.821"
"Oct 31, 2022","1,517.900"
"Nov 30, 2022","1,650.260"
"Dec 30, 2022","1,583.578"
"Jan 31, 2023","1,699.310"
"Feb 28, 2023","1,646.870"
"Mar 31, 2023","1,700.330"
"Apr 28, 2023","1,718.338"
"May 31, 2023","1,699.089"
"Jun 30, 2023","1,792.928"
"Jul 31, 2023","1,855.192"
"Aug 31, 2023","1,812.124"
"Sep 29, 2023","1,727.782"
"Oct 31, 2023","1,673.775"
"Nov 30, 2023","1,835.120"
"Dec 29, 2023","1,916.760"
"Jan 31, 2024","1,936.508"
"Feb 29, 2024","2,017.148"
"Mar 29, 2024","2,080.249"
"Apr 30, 2024","2,006.387"
"May 31, 2024","2,085.697"
"Jun 28, 2024","2,137.729"
"Jul 31, 2024","2,153.205"
,
,
Copyright MSCI Inc.,
"This information is the property of MSCI Inc. and /or its subsidiaries (collectively, ""MSCI""). It is provided for informational ",
"purposes only, and is not a recommendation to participate in any particular trading strategy. The information may not be used to ",
"verify or correct data, or any compilation of data or index or in the creation of any indexes. Nor may it be used in the creating, ",
"writing, offering, trading, marketing or promotion of any financial instruments or products. This information is provided on an ",
"""as is"" basis. Although MSCI shall obtain information from sources which MSCI considers reliable, none of the MSCI, its subsidiaries ",
"or its or their direct or indirect information provider or any other third party involved in, or related to, compiling, computing or ",
"creating the information (collectively, the ""MSCI Parties"") guarantees the accuracy and/or the completeness of any of this information. ",
"purposes only, and is not a recommendation to participate in any particular trading strategy. The information may not be used to ",
"None of the MSCI Parties makes any representation or warranty, express or implied, as to the results to be obtained by any person or ",
"entity from any use of this information, and the user of this information assumes the entire risk of any use made of this information. ",
"None of the MSCI Parties makes any express or implied warranties, and the MSCI Parties hereby expressly disclaim all warranties of ",
"merchantability or fitness for a particular purpose with respect to any of this information. Without limiting any of the foregoing, ",
"in no event shall any of the MSCI Parties have any liability for any direct, indirect, special, punitive, consequential or any other ",
"damages (including lost profits) even if notified of the possibility of such damages. MSCI, Barra, RiskMetrics and FEA ",
and all other service marks referred to herein are the exclusive property of MSCI and/or its subsidiaries. All MSCI indexes and data ,
are the exclusive property of MSCI and may not be used in any way without the express written permission of MSCI.  ,